Customer_ID,Month,SAR
744,Mar,0
744,May,0
744,Nov,0
744,Oct,0
744,Sep,0
745,Apr,0
745,Aug,0
745,Dec,0
745,Feb,0
745,Jan,0
745,Jul,0
745,Jun,0
745,Mar,0
745,May,0
745,Nov,0
745,Oct,0
745,Sep,1
746,Apr,0
746,Aug,0
746,Dec,0
746,Feb,0
746,Jan,0
746,Jul,0
746,Jun,0
746,Mar,0
746,May,0
746,Nov,0
746,Oct,0
746,Sep,0
747,Apr,0
747,Aug,0
747,Dec,0
747,Feb,0
747,Jan,0
747,Jul,0
747,Jun,1
747,Mar,0
747,May,0
747,Nov,0
747,Oct,0
747,Sep,0
748,Apr,0
748,Aug,0
748,Dec,0
748,Feb,0
748,Jan,0
748,Jul,0
748,Jun,0
748,Mar,0
748,May,0
748,Nov,0
748,Oct,0
748,Sep,0
749,Apr,0
749,Aug,0
749,Dec,0
749,Feb,0
749,Jan,0
749,Jul,0
749,Jun,0
749,Mar,0
749,May,0
749,Nov,0
749,Oct,0
749,Sep,0
750,Apr,0
750,Aug,0
750,Dec,0
750,Feb,0
750,Jan,0
750,Jul,0
750,Jun,0
750,Mar,0
750,May,0
750,Nov,0
750,Oct,0
750,Sep,0
751,Apr,0
751,Aug,0
751,Dec,0
751,Feb,0
751,Jan,0
751,Jul,0
751,Jun,0
751,Mar,0
751,May,0
751,Nov,1
751,Oct,0
751,Sep,0
752,Apr,0
752,Aug,0
752,Dec,0
752,Feb,0
752,Jan,0
752,Jul,0
752,Jun,0
752,Mar,0
752,May,0
752,Nov,0
752,Oct,0
752,Sep,1
753,Apr,0
753,Aug,0
753,Dec,0
753,Feb,0
753,Jan,0
753,Jul,0
753,Jun,0
753,Mar,0
753,May,0
753,Nov,0
753,Oct,0
753,Sep,0
754,Apr,0
754,Aug,0
754,Dec,0
754,Feb,0
754,Jan,0
754,Jul,0
754,Jun,0
754,Mar,0
754,May,0
754,Nov,0
754,Oct,0
754,Sep,0
755,Apr,0
755,Aug,0
755,Dec,0
755,Feb,0
755,Jan,0
755,Jul,0
755,Jun,0
755,Mar,0
755,May,0
755,Nov,0
755,Oct,0
755,Sep,0
756,Apr,0
756,Aug,0
756,Dec,0
756,Feb,0
756,Jan,0
756,Jul,0
756,Jun,0
756,Mar,0
756,May,0
756,Nov,0
756,Oct,0
756,Sep,0
757,Apr,0
757,Aug,0
757,Dec,0
757,Feb,0
757,Jan,0
757,Jul,0
757,Jun,0
757,Mar,0
757,May,0
757,Nov,0
757,Oct,0
757,Sep,0
758,Apr,0
758,Aug,0
758,Dec,0
758,Feb,0
758,Jan,0
758,Jul,0
758,Jun,0
758,Mar,1
758,May,0
758,Nov,0
758,Oct,0
758,Sep,1
759,Apr,0
759,Aug,0
759,Dec,0
759,Feb,0
759,Jan,0
759,Jul,0
759,Jun,0
759,Mar,0
759,May,0
759,Nov,0
759,Oct,0
759,Sep,0
760,Apr,0
760,Aug,0
760,Dec,0
760,Feb,0
760,Jan,0
760,Jul,0
760,Jun,0
760,Mar,0
760,May,0
760,Nov,0
760,Oct,0
760,Sep,0
761,Apr,0
761,Aug,0
761,Dec,0
761,Feb,0
761,Jan,0
761,Jul,0
761,Jun,0
761,Mar,0
761,May,0
761,Nov,0
761,Oct,0
761,Sep,0
762,Apr,0
762,Aug,0
762,Dec,0
762,Feb,1
762,Jan,0
762,Jul,0
762,Jun,0
762,Mar,0
762,May,0
762,Nov,0
762,Oct,0
762,Sep,0
763,Apr,0
763,Aug,0
763,Dec,0
763,Feb,0
763,Jan,0
763,Jul,0
763,Jun,0
763,Mar,0
763,May,0
763,Nov,0
763,Oct,0
763,Sep,0
764,Apr,0
764,Aug,0
764,Dec,0
764,Feb,0
764,Jan,0
764,Jul,0
764,Jun,0
764,Mar,0
764,May,0
764,Nov,0
764,Oct,0
764,Sep,0
765,Apr,0
765,Aug,0
765,Dec,0
765,Feb,0
765,Jan,0
765,Jul,0
765,Jun,0
765,Mar,0
765,May,0
765,Nov,0
765,Oct,0
765,Sep,0
766,Apr,0
766,Aug,0
766,Dec,0
766,Feb,0
766,Jan,0
766,Jul,0
766,Jun,0
766,Mar,0
766,May,0
766,Nov,0
766,Oct,0
766,Sep,0
767,Apr,0
767,Aug,0
767,Dec,0
767,Feb,0
767,Jan,0
767,Jul,0
767,Jun,0
767,Mar,0
767,May,0
767,Nov,0
767,Oct,0
767,Sep,0
768,Apr,0
768,Aug,0
768,Dec,0
768,Feb,0
768,Jan,0
768,Jul,0
768,Jun,0
768,Mar,0
768,May,0
768,Nov,0
768,Oct,0
768,Sep,0
769,Apr,0
769,Aug,0
769,Dec,0
769,Feb,0
769,Jan,0
769,Jul,0
769,Jun,0
769,Mar,0
769,May,0
769,Nov,0
769,Oct,0
769,Sep,0
770,Apr,0
770,Aug,0
770,Dec,0
770,Feb,0
770,Jan,0
770,Jul,0
770,Jun,0
770,Mar,0
770,May,0
770,Nov,0
770,Oct,0
770,Sep,0
771,Apr,0
771,Aug,0
771,Dec,0
771,Feb,0
771,Jan,0
771,Jul,0
771,Jun,0
771,Mar,0
771,May,0
771,Nov,0
771,Oct,0
771,Sep,0
772,Apr,0
772,Aug,0
772,Dec,0
772,Feb,0
772,Jan,0
772,Jul,0
772,Jun,0
772,Mar,0
772,May,0
772,Nov,0
772,Oct,0
772,Sep,0
773,Apr,0
773,Aug,0
773,Dec,0
773,Feb,0
773,Jan,0
773,Jul,0
773,Jun,0
773,Mar,0
773,May,0
773,Nov,0
773,Oct,0
773,Sep,0
774,Apr,0
774,Aug,0
774,Dec,0
774,Feb,0
774,Jan,0
774,Jul,0
774,Jun,0
774,Mar,0
774,May,0
774,Nov,0
774,Oct,0
774,Sep,0
775,Apr,0
775,Aug,0
775,Dec,0
775,Feb,0
775,Jan,0
775,Jul,0
775,Jun,0
775,Mar,0
775,May,0
775,Nov,0
775,Oct,0
775,Sep,0
776,Apr,0
776,Aug,0
776,Dec,0
776,Feb,0
776,Jan,0
776,Jul,0
776,Jun,0
776,Mar,1
776,May,1
776,Nov,0
776,Oct,0
776,Sep,1
777,Apr,0
777,Aug,0
777,Dec,0
777,Feb,0
777,Jan,0
777,Jul,0
777,Jun,0
777,Mar,0
777,May,0
777,Nov,0
777,Oct,1
777,Sep,0
778,Apr,0
778,Aug,0
778,Dec,0
778,Feb,0
778,Jan,0
778,Jul,0
778,Jun,0
778,Mar,0
778,May,0
778,Nov,0
778,Oct,0
778,Sep,0
779,Apr,0
779,Aug,0
779,Dec,0
779,Feb,0
779,Jan,0
779,Jul,0
779,Jun,0
779,Mar,0
779,May,0
779,Nov,0
779,Oct,0
779,Sep,0
780,Apr,0
780,Aug,0
780,Dec,0
780,Feb,1
780,Jan,0
780,Jul,0
780,Jun,0
780,Mar,0
780,May,1
780,Nov,0
780,Oct,0
780,Sep,0
781,Apr,0
781,Aug,0
781,Dec,0
781,Feb,0
781,Jan,0
781,Jul,0
781,Jun,0
781,Mar,0
781,May,0
781,Nov,0
781,Oct,0
781,Sep,0
782,Apr,0
782,Aug,0
782,Dec,0
782,Feb,0
782,Jan,0
782,Jul,0
782,Jun,0
782,Mar,0
782,May,0
782,Nov,0
782,Oct,0
782,Sep,0
783,Apr,0
783,Aug,0
783,Dec,0
783,Feb,0
783,Jan,0
783,Jul,0
783,Jun,0
783,Mar,0
783,May,0
783,Nov,0
783,Oct,0
783,Sep,0
784,Apr,0
784,Aug,0
784,Dec,0
784,Feb,0
784,Jan,0
784,Jul,0
784,Jun,0
784,Mar,0
784,May,0
784,Nov,0
784,Oct,0
784,Sep,0
785,Apr,0
785,Aug,0
785,Dec,0
785,Feb,0
785,Jan,0
785,Jul,0
785,Jun,0
785,Mar,0
785,May,0
785,Nov,1
785,Oct,0
785,Sep,0
786,Apr,0
786,Aug,0
786,Dec,0
786,Feb,0
786,Jan,0
786,Jul,0
786,Jun,0
786,Mar,0
786,May,0
786,Nov,0
786,Oct,0
786,Sep,0
787,Apr,1
787,Aug,0
787,Dec,0
787,Feb,0
787,Jan,0
787,Jul,0
787,Jun,0
787,Mar,1
787,May,1
787,Nov,1
787,Oct,0
787,Sep,0
788,Apr,0
788,Aug,0
788,Dec,0
788,Feb,0
788,Jan,0
788,Jul,0
788,Jun,0
788,Mar,0
788,May,0
788,Nov,0
788,Oct,0
788,Sep,0
789,Apr,0
789,Aug,0
789,Dec,0
789,Feb,0
789,Jan,0
789,Jul,0
789,Jun,0
789,Mar,0
789,May,0
789,Nov,0
789,Oct,0
789,Sep,0
790,Apr,0
790,Aug,0
790,Dec,0
790,Feb,0
790,Jan,0
790,Jul,0
790,Jun,0
790,Mar,0
790,May,0
790,Nov,0
790,Oct,0
790,Sep,0
791,Apr,0
791,Aug,0
791,Dec,0
791,Feb,0
791,Jan,0
791,Jul,0
791,Jun,0
791,Mar,0
791,May,0
791,Nov,0
791,Oct,0
791,Sep,0
792,Apr,0
792,Aug,0
792,Dec,0
792,Feb,0
792,Jan,0
792,Jul,0
792,Jun,0
792,Mar,0
792,May,0
792,Nov,0
792,Oct,0
792,Sep,0
793,Apr,0
793,Aug,0
793,Dec,0
793,Feb,0
793,Jan,0
793,Jul,0
793,Jun,0
793,Mar,0
793,May,0
793,Nov,0
793,Oct,0
793,Sep,0
794,Apr,0
794,Aug,0
794,Dec,0
794,Feb,0
794,Jan,0
794,Jul,0
794,Jun,0
794,Mar,0
794,May,0
794,Nov,0
794,Oct,0
794,Sep,0
795,Apr,0
795,Aug,1
795,Dec,0
795,Feb,0
795,Jan,0
795,Jul,0
795,Jun,0
795,Mar,0
795,May,1
795,Nov,0
795,Oct,0
795,Sep,0
796,Apr,0
796,Aug,0
796,Dec,0
796,Feb,0
796,Jan,0
796,Jul,1
796,Jun,0
796,Mar,0
796,May,0
796,Nov,0
796,Oct,0
796,Sep,0
797,Apr,0
797,Aug,0
797,Dec,0
797,Feb,0
797,Jan,0
797,Jul,0
797,Jun,0
797,Mar,0
797,May,0
797,Nov,1
797,Oct,0
797,Sep,0
798,Apr,0
798,Aug,0
798,Dec,0
798,Feb,1
798,Jan,0
798,Jul,0
798,Jun,0
798,Mar,0
798,May,0
798,Nov,0
798,Oct,0
798,Sep,0
799,Apr,0
799,Aug,0
799,Dec,0
799,Feb,1
799,Jan,0
799,Jul,0
799,Jun,0
799,Mar,0
799,May,0
799,Nov,0
799,Oct,0
799,Sep,0
800,Apr,0
800,Aug,0
800,Dec,0
800,Feb,0
800,Jan,0
800,Jul,0
800,Jun,0
800,Mar,0
800,May,0
800,Nov,0
800,Oct,0
800,Sep,0
801,Apr,0
801,Aug,0
801,Dec,0
801,Feb,0
801,Jan,0
801,Jul,0
801,Jun,0
801,Mar,0
801,May,0
801,Nov,0
801,Oct,0
801,Sep,0
802,Apr,0
802,Aug,0
802,Dec,0
802,Feb,0
802,Jan,0
802,Jul,0
802,Jun,0
802,Mar,0
802,May,0
802,Nov,0
802,Oct,0
802,Sep,0
803,Apr,0
803,Aug,0
803,Dec,0
803,Feb,0
803,Jan,0
803,Jul,0
803,Jun,0
803,Mar,0
803,May,0
803,Nov,0
803,Oct,0
803,Sep,0
804,Apr,0
804,Aug,0
804,Dec,0
804,Feb,0
804,Jan,0
804,Jul,0
804,Jun,0
804,Mar,0
804,May,0
804,Nov,0
804,Oct,0
804,Sep,0
805,Apr,0
805,Aug,0
805,Dec,0
805,Feb,0
805,Jan,1
805,Jul,0
805,Jun,0
805,Mar,0
805,May,0
805,Nov,0
805,Oct,1
805,Sep,0
806,Apr,0
806,Aug,0
806,Dec,0
806,Feb,0
806,Jan,0
806,Jul,0
806,Jun,0
806,Mar,0
806,May,0
806,Nov,0
806,Oct,0
806,Sep,0
807,Apr,0
807,Aug,0
807,Dec,0
807,Feb,0
807,Jan,0
807,Jul,0
807,Jun,0
807,Mar,0
807,May,0
807,Nov,0
807,Oct,0
807,Sep,0
808,Apr,0
808,Aug,0
808,Dec,0
808,Feb,0
808,Jan,0
808,Jul,0
808,Jun,0
808,Mar,0
808,May,0
808,Nov,0
808,Oct,0
808,Sep,0
809,Apr,0
809,Aug,0
809,Dec,0
809,Feb,0
809,Jan,0
809,Jul,0
809,Jun,0
809,Mar,0
809,May,0
809,Nov,0
809,Oct,0
809,Sep,0
810,Apr,1
810,Aug,0
810,Dec,0
810,Feb,0
810,Jan,0
810,Jul,0
810,Jun,0
810,Mar,0
810,May,0
810,Nov,0
810,Oct,0
810,Sep,0
811,Apr,0
811,Aug,0
811,Dec,0
811,Feb,0
811,Jan,0
811,Jul,0
811,Jun,0
811,Mar,0
811,May,0
811,Nov,0
811,Oct,1
811,Sep,0
812,Apr,0
812,Aug,0
812,Dec,0
812,Feb,0
812,Jan,0
812,Jul,0
812,Jun,0
812,Mar,0
812,May,0
812,Nov,0
812,Oct,0
812,Sep,0
813,Apr,0
813,Aug,0
813,Dec,0
813,Feb,0
813,Jan,1
813,Jul,0
813,Jun,0
813,Mar,0
813,May,0
813,Nov,0
813,Oct,0
813,Sep,0
814,Apr,0
814,Aug,0
814,Dec,0
814,Feb,0
814,Jan,0
814,Jul,0
814,Jun,0
814,Mar,0
814,May,0
814,Nov,0
814,Oct,0
814,Sep,0
815,Apr,0
815,Aug,0
815,Dec,0
815,Feb,0
815,Jan,0
815,Jul,0
815,Jun,0
815,Mar,0
815,May,0
815,Nov,0
815,Oct,0
815,Sep,0
816,Apr,0
816,Aug,0
816,Dec,0
816,Feb,0
816,Jan,0
816,Jul,1
816,Jun,0
816,Mar,0
816,May,0
816,Nov,0
816,Oct,1
816,Sep,0
817,Apr,0
817,Aug,0
817,Dec,0
817,Feb,0
817,Jan,0
817,Jul,0
817,Jun,0
817,Mar,0
817,May,0
817,Nov,0
817,Oct,0
817,Sep,0
818,Apr,0
818,Aug,0
818,Dec,0
818,Feb,0
818,Jan,0
818,Jul,0
818,Jun,0
818,Mar,0
818,May,0
818,Nov,0
818,Oct,1
818,Sep,0
819,Apr,0
819,Aug,0
819,Dec,0
819,Feb,0
819,Jan,0
819,Jul,0
819,Jun,0
819,Mar,0
819,May,0
819,Nov,0
819,Oct,0
819,Sep,0
820,Apr,0
820,Aug,0
820,Dec,0
820,Feb,0
820,Jan,0
820,Jul,0
820,Jun,0
820,Mar,0
820,May,0
820,Nov,0
820,Oct,0
820,Sep,0
821,Apr,0
821,Aug,0
821,Dec,0
821,Feb,0
821,Jan,0
821,Jul,0
821,Jun,0
821,Mar,0
821,May,0
821,Nov,0
821,Oct,1
821,Sep,0
822,Apr,0
822,Aug,0
822,Dec,0
822,Feb,0
822,Jan,0
822,Jul,0
822,Jun,0
822,Mar,0
822,May,0
822,Nov,0
822,Oct,0
822,Sep,0
823,Apr,0
823,Aug,0
823,Dec,0
823,Feb,0
823,Jan,0
823,Jul,0
823,Jun,0
823,Mar,0
823,May,0
823,Nov,0
823,Oct,0
823,Sep,0
824,Apr,0
824,Aug,0
824,Dec,0
824,Feb,0
824,Jan,0
824,Jul,0
824,Jun,0
824,Mar,0
824,May,0
824,Nov,0
824,Oct,0
824,Sep,0
825,Apr,0
825,Aug,0
825,Dec,0
825,Feb,0
825,Jan,0
825,Jul,0
825,Jun,0
825,Mar,0
825,May,0
825,Nov,0
825,Oct,0
825,Sep,0
826,Apr,0
826,Aug,0
826,Dec,0
826,Feb,0
826,Jan,0
826,Jul,0
826,Jun,1
826,Mar,0
826,May,0
826,Nov,0
826,Oct,0
826,Sep,0
827,Apr,0
827,Aug,0
827,Dec,0
827,Feb,0
827,Jan,0
827,Jul,0
827,Jun,0
827,Mar,0
827,May,0
827,Nov,0
827,Oct,0
827,Sep,0
828,Apr,0
828,Aug,0
828,Dec,0
828,Feb,0
828,Jan,0
828,Jul,0
828,Jun,0
828,Mar,0
828,May,0
828,Nov,0
828,Oct,0
828,Sep,0
829,Apr,0
829,Aug,0
829,Dec,0
829,Feb,0
829,Jan,0
829,Jul,0
829,Jun,0
829,Mar,0
829,May,0
829,Nov,0
829,Oct,0
829,Sep,0
830,Apr,0
830,Aug,0
830,Dec,0
830,Feb,0
830,Jan,0
830,Jul,0
830,Jun,0
830,Mar,0
830,May,0
830,Nov,0
830,Oct,0
830,Sep,0
831,Apr,0
831,Aug,0
831,Dec,0
831,Feb,0
831,Jan,0
831,Jul,0
831,Jun,0
831,Mar,0
831,May,0
831,Nov,0
831,Oct,0
831,Sep,0
832,Apr,0
832,Aug,0
832,Dec,0
832,Feb,0
832,Jan,0
832,Jul,0
832,Jun,0
832,Mar,0
832,May,0
832,Nov,0
832,Oct,0
832,Sep,0
833,Apr,0
833,Aug,0
833,Dec,0
833,Feb,0
833,Jan,0
833,Jul,0
833,Jun,0
833,Mar,0
833,May,0
833,Nov,0
833,Oct,0
833,Sep,0
834,Apr,0
834,Aug,0
834,Dec,0
834,Feb,0
834,Jan,1
834,Jul,0
834,Jun,0
834,Mar,0
834,May,0
834,Nov,0
834,Oct,0
834,Sep,0
835,Apr,0
835,Aug,0
835,Dec,0
835,Feb,0
835,Jan,1
835,Jul,0
835,Jun,0
835,Mar,0
835,May,0
835,Nov,0
835,Oct,0
835,Sep,0
836,Apr,0
836,Aug,0
836,Dec,0
836,Feb,0
836,Jan,0
836,Jul,0
836,Jun,0
836,Mar,0
836,May,0
836,Nov,0
836,Oct,0
836,Sep,0
837,Apr,0
837,Aug,0
837,Dec,0
837,Feb,0
837,Jan,0
837,Jul,0
837,Jun,0
837,Mar,0
837,May,0
837,Nov,0
837,Oct,0
837,Sep,0
838,Apr,0
838,Aug,0
838,Dec,0
838,Feb,0
838,Jan,0
838,Jul,1
838,Jun,0
838,Mar,0
838,May,0
838,Nov,0
838,Oct,0
838,Sep,0
839,Apr,0
839,Aug,0
839,Dec,0
839,Feb,0
839,Jan,0
839,Jul,1
839,Jun,0
839,Mar,0
839,May,0
839,Nov,0
839,Oct,0
839,Sep,0
840,Apr,0
840,Aug,0
840,Dec,0
840,Feb,0
840,Jan,0
840,Jul,0
840,Jun,0
840,Mar,0
840,May,0
840,Nov,0
840,Oct,0
840,Sep,0
841,Apr,0
841,Aug,0
841,Dec,0
841,Feb,0
841,Jan,0
841,Jul,0
841,Jun,0
841,Mar,0
841,May,0
841,Nov,0
841,Oct,0
841,Sep,0
842,Apr,0
842,Aug,0
842,Dec,0
842,Feb,1
842,Jan,0
842,Jul,0
842,Jun,0
842,Mar,0
842,May,0
842,Nov,1
842,Oct,0
842,Sep,0
843,Apr,0
843,Aug,0
843,Dec,0
843,Feb,0
843,Jan,0
843,Jul,0
843,Jun,0
843,Mar,0
843,May,0
843,Nov,0
843,Oct,0
843,Sep,0
844,Apr,0
844,Aug,0
844,Dec,0
844,Feb,0
844,Jan,0
844,Jul,0
844,Jun,0
844,Mar,0
844,May,0
844,Nov,0
844,Oct,0
844,Sep,0
845,Apr,0
845,Aug,0
845,Dec,0
845,Feb,0
845,Jan,0
845,Jul,0
845,Jun,0
845,Mar,0
845,May,0
845,Nov,0
845,Oct,0
845,Sep,0
846,Apr,0
846,Aug,0
846,Dec,0
846,Feb,0
846,Jan,0
846,Jul,0
846,Jun,0
846,Mar,0
846,May,0
846,Nov,0
846,Oct,0
846,Sep,0
847,Apr,0
847,Aug,0
847,Dec,1
847,Feb,0
847,Jan,0
847,Jul,0
847,Jun,0
847,Mar,0
847,May,0
847,Nov,0
847,Oct,0
847,Sep,0
848,Apr,0
848,Aug,0
848,Dec,0
848,Feb,0
848,Jan,0
848,Jul,0
848,Jun,0
848,Mar,0
848,May,0
848,Nov,0
848,Oct,0
848,Sep,0
849,Apr,1
849,Aug,0
849,Dec,0
849,Feb,1
849,Jan,0
849,Jul,0
849,Jun,1
849,Mar,0
849,May,0
849,Nov,0
849,Oct,0
849,Sep,0
850,Apr,0
850,Aug,0
850,Dec,0
850,Feb,0
850,Jan,0
850,Jul,0
850,Jun,0
850,Mar,0
850,May,0
850,Nov,0
850,Oct,0
850,Sep,0
851,Apr,0
851,Aug,0
851,Dec,0
851,Feb,0
851,Jan,0
851,Jul,0
851,Jun,0
851,Mar,0
851,May,0
851,Nov,0
851,Oct,0
851,Sep,0
852,Apr,0
852,Aug,0
852,Dec,0
852,Feb,0
852,Jan,0
852,Jul,0
852,Jun,0
852,Mar,0
852,May,0
852,Nov,0
852,Oct,0
852,Sep,0
853,Apr,0
853,Aug,1
853,Dec,0
853,Feb,0
853,Jan,0
853,Jul,0
853,Jun,0
853,Mar,0
853,May,0
853,Nov,0
853,Oct,0
853,Sep,0
854,Apr,0
854,Aug,0
854,Dec,0
854,Feb,0
854,Jan,0
854,Jul,0
854,Jun,0
854,Mar,0
854,May,0
854,Nov,0
854,Oct,0
854,Sep,0
855,Apr,0
855,Aug,0
855,Dec,0
855,Feb,0
855,Jan,1
855,Jul,1
855,Jun,1
855,Mar,0
855,May,0
855,Nov,0
855,Oct,0
855,Sep,0
856,Apr,0
856,Aug,0
856,Dec,0
856,Feb,0
856,Jan,0
856,Jul,0
856,Jun,0
856,Mar,0
856,May,0
856,Nov,0
856,Oct,0
856,Sep,0
857,Apr,0
857,Aug,0
857,Dec,0
857,Feb,0
857,Jan,0
857,Jul,0
857,Jun,0
857,Mar,0
857,May,0
857,Nov,1
857,Oct,0
857,Sep,0
858,Apr,0
858,Aug,0
858,Dec,0
858,Feb,0
858,Jan,0
858,Jul,0
858,Jun,0
858,Mar,0
858,May,0
858,Nov,0
858,Oct,0
858,Sep,0
859,Apr,0
859,Aug,0
859,Dec,0
859,Feb,0
859,Jan,0
859,Jul,0
859,Jun,0
859,Mar,0
859,May,0
859,Nov,0
859,Oct,0
859,Sep,0
860,Apr,0
860,Aug,0
860,Dec,0
860,Feb,0
860,Jan,0
860,Jul,0
860,Jun,0
860,Mar,0
860,May,0
860,Nov,0
860,Oct,0
860,Sep,0
861,Apr,0
861,Aug,0
861,Dec,0
861,Feb,0
861,Jan,0
861,Jul,0
861,Jun,0
861,Mar,0
861,May,0
861,Nov,0
861,Oct,0
861,Sep,0
862,Apr,0
862,Aug,0
862,Dec,0
862,Feb,0
862,Jan,0
862,Jul,0
862,Jun,0
862,Mar,0
862,May,0
862,Nov,0
862,Oct,0
862,Sep,0
863,Apr,0
863,Aug,0
863,Dec,0
863,Feb,0
863,Jan,0
863,Jul,0
863,Jun,0
863,Mar,0
863,May,0
863,Nov,0
863,Oct,0
863,Sep,0
864,Apr,0
864,Aug,0
864,Dec,0
864,Feb,0
864,Jan,0
864,Jul,0
864,Jun,0
864,Mar,0
864,May,0
864,Nov,0
864,Oct,0
864,Sep,0
865,Apr,0
865,Aug,0
865,Dec,0
865,Feb,0
865,Jan,0
865,Jul,0
865,Jun,0
865,Mar,0
865,May,0
865,Nov,0
865,Oct,0
865,Sep,0
866,Apr,0
866,Aug,0
866,Dec,0
866,Feb,0
866,Jan,0
866,Jul,0
866,Jun,0
866,Mar,0
866,May,0
866,Nov,0
866,Oct,0
866,Sep,0
867,Apr,0
867,Aug,0
867,Dec,0
867,Feb,0
867,Jan,0
867,Jul,0
867,Jun,0
867,Mar,0
867,May,0
867,Nov,0
867,Oct,0
867,Sep,0
868,Apr,0
868,Aug,0
868,Dec,0
868,Feb,0
868,Jan,0
868,Jul,0
868,Jun,0
868,Mar,0
868,May,0
868,Nov,0
868,Oct,0
868,Sep,0
869,Apr,0
869,Aug,0
869,Dec,0
869,Feb,1
869,Jan,0
869,Jul,0
869,Jun,0
869,Mar,0
869,May,0
869,Nov,0
869,Oct,0
869,Sep,0
870,Apr,1
870,Aug,0
870,Dec,0
870,Feb,0
870,Jan,0
870,Jul,0
870,Jun,0
870,Mar,0
870,May,1
870,Nov,0
870,Oct,0
870,Sep,0
871,Apr,0
871,Aug,0
871,Dec,0
871,Feb,0
871,Jan,0
871,Jul,0
871,Jun,0
871,Mar,0
871,May,0
871,Nov,0
871,Oct,0
871,Sep,0
872,Apr,0
872,Aug,0
872,Dec,0
872,Feb,0
872,Jan,0
872,Jul,0
872,Jun,0
872,Mar,0
872,May,0
872,Nov,0
872,Oct,0
872,Sep,0
873,Apr,0
873,Aug,0
873,Dec,0
873,Feb,0
873,Jan,0
873,Jul,0
873,Jun,0
873,Mar,0
873,May,0
873,Nov,0
873,Oct,0
873,Sep,0
874,Apr,0
874,Aug,0
874,Dec,0
874,Feb,0
874,Jan,0
874,Jul,0
874,Jun,0
874,Mar,0
874,May,0
874,Nov,0
874,Oct,0
874,Sep,0
875,Apr,0
875,Aug,0
875,Dec,0
875,Feb,0
875,Jan,0
875,Jul,0
875,Jun,0
875,Mar,0
875,May,0
875,Nov,0
875,Oct,0
875,Sep,0
876,Apr,0
876,Aug,0
876,Dec,0
876,Feb,0
876,Jan,0
876,Jul,0
876,Jun,0
876,Mar,0
876,May,0
876,Nov,0
876,Oct,0
876,Sep,0
877,Apr,0
877,Aug,1
877,Dec,0
877,Feb,0
877,Jan,0
877,Jul,0
877,Jun,0
877,Mar,0
877,May,0
877,Nov,0
877,Oct,0
877,Sep,0
878,Apr,0
878,Aug,0
878,Dec,0
878,Feb,0
878,Jan,0
878,Jul,0
878,Jun,0
878,Mar,0
878,May,0
878,Nov,0
878,Oct,0
878,Sep,0
879,Apr,0
879,Aug,0
879,Dec,0
879,Feb,0
879,Jan,0
879,Jul,0
879,Jun,0
879,Mar,0
879,May,0
879,Nov,0
879,Oct,0
879,Sep,0
880,Apr,0
880,Aug,0
880,Dec,0
880,Feb,0
880,Jan,0
880,Jul,0
880,Jun,0
880,Mar,0
880,May,0
880,Nov,0
880,Oct,0
880,Sep,0
881,Apr,0
881,Aug,0
881,Dec,0
881,Feb,0
881,Jan,0
881,Jul,0
881,Jun,0
881,Mar,0
881,May,0
881,Nov,0
881,Oct,0
881,Sep,0
882,Apr,0
882,Aug,0
882,Dec,0
882,Feb,0
882,Jan,0
882,Jul,0
882,Jun,0
882,Mar,0
882,May,0
882,Nov,0
882,Oct,0
882,Sep,0
883,Apr,0
883,Aug,0
883,Dec,0
883,Feb,0
883,Jan,0
883,Jul,0
883,Jun,0
883,Mar,0
883,May,0
883,Nov,0
883,Oct,0
883,Sep,0
884,Apr,0
884,Aug,0
884,Dec,0
884,Feb,0
884,Jan,1
884,Jul,0
884,Jun,0
884,Mar,0
884,May,0
884,Nov,0
884,Oct,0
884,Sep,0
885,Apr,0
885,Aug,0
885,Dec,0
885,Feb,0
885,Jan,0
885,Jul,0
885,Jun,0
885,Mar,0
885,May,0
885,Nov,0
885,Oct,0
885,Sep,0
886,Apr,0
886,Aug,0
886,Dec,0
886,Feb,0
886,Jan,0
886,Jul,0
886,Jun,0
886,Mar,0
886,May,0
886,Nov,0
886,Oct,0
886,Sep,0
887,Apr,0
887,Aug,0
887,Dec,0
887,Feb,0
887,Jan,0
887,Jul,0
887,Jun,0
887,Mar,0
887,May,0
887,Nov,0
887,Oct,0
887,Sep,0
888,Apr,0
888,Aug,0
888,Dec,0
888,Feb,0
888,Jan,0
888,Jul,0
888,Jun,0
888,Mar,0
888,May,0
888,Nov,0
888,Oct,0
888,Sep,0
889,Apr,0
889,Aug,0
889,Dec,0
889,Feb,0
889,Jan,0
889,Jul,0
889,Jun,0
889,Mar,0
889,May,0
889,Nov,0
889,Oct,0
889,Sep,0
890,Apr,0
890,Aug,0
890,Dec,0
890,Feb,0
890,Jan,0
890,Jul,1
890,Jun,0
890,Mar,0
890,May,0
890,Nov,0
890,Oct,0
890,Sep,0
891,Apr,0
891,Aug,0
891,Dec,1
891,Feb,0
891,Jan,0
891,Jul,0
891,Jun,0
891,Mar,0
891,May,0
891,Nov,0
891,Oct,0
891,Sep,0
892,Apr,0
892,Aug,0
892,Dec,0
892,Feb,0
892,Jan,0
892,Jul,0
892,Jun,1
892,Mar,0
892,May,0
892,Nov,0
892,Oct,0
892,Sep,0
893,Apr,0
893,Aug,0
893,Dec,0
893,Feb,0
